1434689888	1434689919	NL
1434689920	1434692607	DE
1434692608	1434692671	NL
1434692672	1434693119	DE
1434693120	1434693375	NL
1434693376	1434694655	DE
1434694656	1434694719	NL
1434694720	1434702463	DE
1434702464	1434702591	NL
1434702592	1434702655	DE
1434702656	1434702671	NL
1434702672	1434705727	DE
1434705728	1434705919	NL
1434705920	1434712063	DE
1434712064	1434712319	NL
1434712320	1434712959	DE
1434712960	1434712975	NL
1434712976	1434713855	DE
1434713856	1434714111	NL
1434714112	1434746879	AZ
1434746880	1434779647	CZ
1434779648	1434812415	GB
1434812416	1434845183	IR
1434845184	1434877951	FI
1434877952	1434910719	IE
1434910720	1434943487	CZ
1434943488	1434976255	SK
1434976256	1435107327	ES
1435107328	1435238399	PT
1435238400	1435500543	RU
1435500544	1436024831	NL
1436024832	1436090367	ES
1436090368	1436155903	TR
1436155904	1436221439	OM
1436221440	1436286975	ES
1436286976	1436418047	FI
1436418048	1436420095	DE
1436420096	1436422143	GB
1436422144	1436424191	FR
1436424192	1436426239	CH
1436426240	1436428287	BA
1436428288	1436430335	GB
1436430336	1436432383	RU
1436432384	1436436479	GB
1436436480	1436438527	LV
1436438528	1436440575	IT
1436440576	1436442623	RU
1436442624	1436444671	TR
1436444672	1436446719	BE
1436446720	1436450815	FR
1436450816	1436452863	BH
1436452864	1436453119	NL
1436453120	1436453631	DE
1436453632	1436453887	NL
1436453888	1436454399	GB
1436454400	1436454655	NL
1436454656	1436454911	GB
1436454912	1436456959	AZ
1436456960	1436459007	GB
1436459008	1436461055	NL
1436461056	1436463103	ES
1436463104	1436465151	DE
1436465152	1436467199	RU
1436467200	1436469247	DE
1436469248	1436471295	NL
1436471296	1436471551	BE
1436471552	1436471615	NL
1436471616	1436471679	FR
1436471680	1436471743	BE
1436471744	1436471807	BR
1436471808	1436473343	BE
1436473344	1436475391	RO
1436475392	1436477439	AT
1436477440	1436479487	CH
1436479488	1436481535	RU
1436481536	1436483583	NL
1436483584	1436485631	UA
1436485632	1436487471	DE
1436487472	1436487487	AT
1436487488	1436487623	DE
1436487624	1436487631	AT
1436487632	1436487679	DE
1436487680	1436489727	IE
1436489728	1436491775	KZ
1436491776	1436495871	RU
1436495872	1436497919	HU
1436497920	1436499967	GB
1436499968	1436504063	TR
1436504064	1436508159	GB
1436508160	1436510207	NL
1436510208	1436512255	SK
1436512256	1436514303	NL
1436514304	1436516351	GI
1436516352	1436520447	GB
1436520448	1436522495	IT
1436522496	1436524543	GB
1436524544	1436526591	IL
1436526592	1436528639	GB
1436528640	1436530687	IT
1436530688	1436532735	GB
1436532736	1436535839	IT
1436535840	1436535855	ET
1436535856	1436535943	IT
1436535944	1436535951	ET
1436535952	1436535999	IT
1436536000	1436536007	MO
1436536008	1436536831	IT
1436536832	1436538879	GB
1436538880	1436540927	JO
1436540928	1436542975	RU
1436542976	1436545023	NL
1436545024	1436547071	DE
1436547072	1436549119	GB
1436549120	1436811263	CZ
1436811264	1437073407	NO
1437073408	1437335551	FR
1437335552	1437597695	RU
1437597696	1438121983	DE
1438121984	1438127103	NL
1438127104	1438127359	GB
1438127360	1438127615	SE
1438127616	1438127871	BE
1438127872	1438142463	NL
1438142464	1438142719	GB
1438142720	1438187519	NL
1438187520	1438253055	IR
1438253056	1438318591	RO
1438318592	1438384127	BG
1438384128	1438400511	FI
1438400512	1438433279	SE
1438433280	1438515199	GB
1438515200	1438519007	DE
1438519008	1438519039	SI
1438519040	1438523391	DE
1438523392	1438524947	NL
1438524948	1438524951	DE
1438524952	1438525335	NL
1438525336	1438525343	DE
1438525344	1438525607	NL
1438525608	1438525695	DE
1438525696	1438526723	NL
1438526724	1438580735	DE
1438580736	1438646271	NL
1438646272	1438662655	RU
1438662656	1438679039	ES
1438679040	1438695423	RU
1438695424	1438711807	FR
1438711808	1438728191	CZ
1438728192	1438744575	RU
1438744576	1438760959	AT
1438760960	1438777343	PL
1438777344	1438793727	SE
1438793728	1438810111	SA
1438810112	1438826495	SE
1438826496	1438842879	FI
1438842880	1438859263	SE
1438859264	1438861823	DE
1438861824	1438862079	CH
1438862080	1438869591	DE
1438869592	1438869595	RU
1438869596	1438869647	DE
1438869648	1438869651	LV
1438869652	1438869655	US
1438869656	1438869663	UA
1438869664	1438873119	DE
1438873120	1438873127	PA
1438873128	1438873671	DE
1438873672	1438873679	PA
1438873680	1438874687	DE
1438874688	1438874695	CH
1438874696	1438874719	DE
1438874720	1438874751	NL
1438874752	1438874759	DE
1438874760	1438874767	PA
1438874768	1438874783	DE
1438874784	1438874791	PA
1438874792	1438874799	DE
1438874800	1438874855	PA
1438874856	1438874863	DE
1438874864	1438874879	PA
1438874880	1438875223	DE
1438875224	1438875255	GB
1438875256	1438875257	CH
1438875258	1438875647	DE
1438875648	1438876159	RU
1438876160	1438876415	LT
1438876416	1438876927	RU
1438876928	1438877183	IQ
1438877184	1438877439	LT
1438877440	1438877695	RU
1438877696	1438877951	LT
1438877952	1438878975	LB
1438878976	1438879231	IQ
1438879232	1438880767	RU
1438880768	1438881791	LB
1438881792	1438882303	RU
1438882304	1438882559	LT
1438882560	1438883583	RU
1438883584	1438883839	AM
1438883840	1438884351	RU
1438884352	1438884607	LB
1438884608	1438884863	IQ
1438884864	1438885887	RU
1438885888	1438890239	LT
1438890240	1438890495	RU
1438890496	1438890751	IQ
1438890752	1438892031	RU
1438892032	1438892287	US
1438892288	1438900223	IS
1438900224	1438900479	AQ
1438900480	1438904319	IS
1438904320	1438904575	CH
1438904576	1438908415	IS
1438908416	1438924799	GR
1438924800	1438941183	NO
1438941184	1438957567	BG
1438957568	1438973951	EE
1438973952	1438994175	DE
1438994176	1438994431	SE
1438994432	1438994619	DE
1438994620	1438994623	SE
1438994624	1438994751	DE
1438994752	1438994759	GB
1438994760	1438994763	SE
1438994764	1438995039	DE
1438995040	1438995047	GB
1438995048	1438995067	DE
1438995068	1438995071	SE
1438995072	1438995647	DE
1438995648	1438995711	GB
1438995712	1438998697	DE
1438998698	1438998730	NL
1438998731	1438998781	DE
1438998782	1438998783	CH
1438998784	1438999098	DE
1438999099	1438999103	CH
1438999104	1438999167	DE
1438999168	1438999248	NL
1438999249	1438999252	DE
1438999253	1438999295	NL
1438999296	1438999475	DE
1438999476	1438999487	PT
1438999488	1438999517	DE
1438999518	1438999518	CH
1438999519	1438999533	DE
1438999534	1438999534	CH
1438999535	1438999551	DE
1438999552	1438999807	GB
1438999808	1439000575	DE
1439000576	1439000831	NL
1439000832	1439002367	DE
1439002368	1439002623	NL
1439002624	1439006567	DE
1439006568	1439006575	AT
1439006576	1439006671	DE
1439006672	1439006675	PL
1439006676	1439006719	DE
1439006720	1439023103	SE
1439023104	1439039487	IS
1439039488	1439055871	IR
1439055872	1439072255	RU
1439072256	1439088639	UA
1439088640	1439105023	PL
1439105024	1439121407	AT
1439121408	1439154175	DE
1439154176	1439170559	GB
1439170560	1439236095	NO
1439236096	1439301631	BE
1439301632	1439305727	RU
1439305728	1439309823	DK
1439309824	1439318015	PL
1439318016	1439322111	DK
1439322112	1439326207	RO
1439326208	1439330303	PL
1439330304	1439338495	RU
1439338496	1439342591	PL
1439342592	1439346687	UA
1439346688	1439350783	RU
1439350784	1439354879	UA
1439354880	1439358975	PL
1439358976	1439367167	RU
1439367168	1439375359	NL
1439375360	1439383551	DE
1439383552	1439432703	NL
1439432704	1439440383	RO
1439440384	1439440895	GB
1439440896	1439446527	RO
1439446528	1439447039	GB
1439447040	1439449087	RO
1439449088	1439449855	GB
1439449856	1439451135	RO
1439451136	1439451647	GB
1439451648	1439457279	RO
1439457280	1439457791	GB
1439457792	1439462911	RO
1439462912	1439463167	GB
1439463168	1439463679	RO
1439463680	1439463935	GB
1439463936	1439464447	RO
1439464448	1439464703	GB
1439464704	1439466495	RO
1439466496	1439467007	GB
1439467008	1439482367	RO
1439482368	1439482879	GB
1439482880	1439498239	RO
1439498240	1439503103	DE
1439503104	1439504127	GB
1439504128	1439504383	DE
1439504384	1439514623	GB
1439514624	1439516671	IT
1439516672	1439517439	DE
1439517440	1439517695	GB
1439517696	1439518207	DE
1439518208	1439518719	IT
1439518720	1439520767	GB
1439520768	1439522815	DE
1439522816	1439528959	GB
1439528960	1439529215	DE
1439529216	1439529471	GB
1439529472	1439529599	DE
1439529600	1439529983	GB
1439529984	1439530239	EG
1439530240	1439535103	DE
1439535104	1439538175	IT
1439538176	1439538687	GB
1439538688	1439539199	IT
1439539200	1439549439	DE
1439549440	1439551487	IT
1439551488	1439555839	DE
1439555840	1439556095	GB
1439556096	1439556607	IT
1439556608	1439557119	DE
1439557120	1439557375	GB
1439557376	1439557887	DE
1439557888	1439558143	GB
1439558144	1439558911	IT
1439558912	1439559423	GB
1439559424	1439560191	DE
1439560192	1439560447	IT
1439560448	1439560703	GB
1439560704	1439561215	IT
1439561216	1439561727	DE
1439561728	1439562239	GB
1439562240	1439562751	IE
1439562752	1439562879	DE
1439562880	1439563263	GB
1439563264	1439563775	DE
1439563776	1439629311	LT
1439629312	1439694847	CZ
1439694848	1439825919	SA
1439825920	1439956991	GB
1439956992	1440204799	DE
1440204800	1440215039	EU
1440215040	1440251903	DE
1440251904	1440284671	SK
1440284672	1440317439	FI
1440317440	1440350207	BG
1440350208	1440382975	CH
1440382976	1440415743	DK
1440415744	1440448511	ES
1440448512	1440481279	PL
1440481280	1440514047	IS
1440514048	1440546815	DE
1440546816	1440579583	NO
1440579584	1440645119	PL
1440645120	1440677887	RS
1440677888	1440710655	NL
1440710656	1440743423	UA
1440743424	1441267711	SE
1441267712	1441275903	DE
1441275904	1441284095	GB
1441284096	1441292287	AT
1441292288	1441300479	RU
1441300480	1441308671	LT
1441308672	1441316863	SE
1441316864	1441325055	MT
1441325056	1441333247	PL
1441333248	1441349631	DE
1441349632	1441357823	RU
1441357824	1441366015	AT
1441366016	1441374207	RU
1441374208	1441382399	GB
1441382400	1441384511	FR
1441384512	1441384543	US
1441384544	1441384591	FR
1441384592	1441384599	AU
1441384600	1441384607	FR
1441384608	1441384639	CN
1441384640	1441386111	FR
1441386112	1441386239	IL
1441386240	1441388671	FR
1441388672	1441388799	CA
1441388800	1441389055	FR
1441389056	1441389119	IE
1441389120	1441389223	FR
1441389224	1441389231	LU
1441389232	1441389567	FR
1441389568	1441389599	LU
1441389600	1441390591	FR
1441390592	1441398783	DK
1441398784	1441415167	RU
1441415168	1441423359	GB
1441423360	1441431551	RU
1441431552	1441439743	GB
1441439744	1441447935	LV
1441447936	1441456127	BE
1441456128	1441464319	NL
1441464320	1441468671	SE
1441468672	1441470719	DK
1441470720	1441472511	SE
1441472512	1441480703	RU
1441480704	1441488895	TR
1441488896	1441492223	GB
1441492224	1441492479	BE
1441492480	1441497087	GB
1441497088	1441505279	IT
1441505280	1441521663	RU
1441521664	1441529855	DK
1441529856	1441538047	RU
1441538048	1441543151	DE
1441543152	1441543167	LI
1441543168	1441543567	DE
1441543568	1441543583	CH
1441543584	1441543599	HR
1441543600	1441544063	DE
1441544064	1441544127	TR
1441544128	1441544143	DE
1441544144	1441544159	CH
1441544160	1441545535	DE
1441545536	1441545599	AT
1441545600	1441546239	DE
1441546240	1441554431	DK
1441554432	1441554687	GB
1441554688	1441554943	NL
1441554944	1441557759	GB
1441557760	1441558015	NL
1441558016	1441562623	GB
1441562624	1441564671	IQ
1441564672	1441566719	PK
1441566720	1441570815	IR
1441570816	1441579007	RU
1441579008	1441582975	DE
1441582976	1441583103	US
1441583104	1441586431	DE
1441586432	1441586687	US
1441586688	1441587199	DE
1441587200	1441594879	AT
1441594880	1441595135	DE
1441595136	1441603583	AT
1441603584	1441611775	RU
1441611776	1441619967	DE
1441619968	1441620271	FR
1441620272	1441620287	ES
1441620288	1441620407	FR
1441620408	1441620411	ES
1441620412	1441620735	FR
1441620736	1441620767	ES
1441620768	1441620895	FR
1441620896	1441620927	PT
1441620928	1441628159	FR
1441628160	1441636351	SA
1441636352	1441644543	PL
1441644544	1441652735	GB
1441652736	1441660927	SK
1441660928	1441669119	ES
1441669120	1441677311	GE
1441677312	1441685503	HU
1441685504	1441693695	UA
1441693696	1441694719	BR
1441694720	1441695743	DE
1441695744	1441696767	US
1441696768	1441697791	SG
1441697792	1441698815	US
1441698816	1441701887	DE
1441701888	1441710079	AT
1441710080	1441718271	SE
1441718272	1441726463	DE
1441726464	1441729023	KW
1441729024	1441729535	SG
1441729536	1441734655	KW
1441734656	1441742847	RU
1441742848	1441751039	CZ
1441751040	1441759231	DE
1441759232	1441767423	BG
1441767424	1441775615	IT
1441775616	1441783807	ES
1441783808	1441791999	CZ
1441792000	1442316287	PT
1442316288	1442316583	SK
1442316584	1442316591	DE
1442316592	1442321455	SK
1442321456	1442321463	DE
1442321464	1442332927	SK
1442332928	1442333055	BE
1442333056	1442381823	SK
1442381824	1442447359	RU
1442447360	1442512895	IL
1442512896	1442578431	ES
1442578432	1442643967	NO
1442643968	1442709503	EE
1442709504	1442775039	LV
1442775040	1442779135	PL
1442779136	1442783231	DE
1442783232	1442787327	NO
1442787328	1442791423	LT
1442791424	1442795519	LV
1442795520	1442799615	DE
1442799616	1442803711	LT
1442803712	1442807807	UA
1442807808	1442811903	BG
1442811904	1442815999	AT
1442816000	1442820095	BG
1442820096	1442824191	PL
1442824192	1442828287	BE
1442828288	1442832383	NL
1442832384	1442836479	GB
1442836480	1442840575	PL
1442840576	1444937727	GB
1444937728	1445068799	AT
1445068800	1445199871	RO
1445199872	1445330943	QA
1445330944	1445396479	LT
1445396480	1445429247	BE
1445429248	1445429311	NL
1445429312	1445430303	BE
1445430304	1445431295	NL
1445431296	1445431647	BE
1445431648	1445431679	NL
1445431680	1445431807	BE
1445431808	1445433855	NL
1445433856	1445433887	BE
1445433888	1445434111	NL
1445434112	1445434399	BE
1445434400	1445434527	NL
1445434528	1445434559	BE
1445434560	1445435395	NL
1445435396	1445435399	BE
1445435400	1445435423	NL
1445435424	1445435431	BE
1445435432	1445435967	NL
1445435968	1445435999	BE
1445436000	1445436287	NL
1445436288	1445436415	BE
1445436416	1445436463	NL
1445436464	1445436511	BE
1445436512	1445436799	NL
1445436800	1445436863	BE
1445436864	1445436895	NL
1445436896	1445436927	BE
1445436928	1445436959	NL
1445436960	1445437182	BE
1445437183	1445437311	NL
1445437312	1445437319	BE
1445437320	1445437439	NL
1445437440	1445437695	BE
1445437696	1445437711	NL
1445437712	1445437743	BE
1445437744	1445437823	NL
1445437824	1445438271	BE
1445438272	1445439999	NL
1445440000	1445440255	BE
1445440256	1445442559	NL
1445442560	1445443327	BE
1445443328	1445445119	NL
1445445120	1445445855	BE
1445445856	1445447679	NL
1445447680	1445451519	BE
1445451520	1445451647	NL
1445451648	1445456126	BE
1445456127	1445456127	NL
1445456128	1445458175	BE
1445458176	1445462015	NL
1445462016	1445986303	IE
1445986304	1446051839	DK
1446051840	1446117375	CZ
1446117376	1446182911	FI
1446182912	1446248447	SA
1446248448	1446313983	DK
1446313984	1446445055	GB
1446445056	1446510591	RO
1446510592	1446543359	DE
1446543360	1446576127	AT
1446576128	1446608895	IR
1446608896	1446641663	BY
1446641664	1446674431	SI
1446674432	1446694543	DK
1446694544	1446694559	SE
1446694560	1446694591	DK
1446694592	1446694607	NO
1446694608	1446694623	GB
1446694624	1446694639	TH
1446694640	1446694655	BR
1446694656	1446707175	DK
1446707176	1446707179	NO
1446707180	1446707183	FI
1446707184	1446707199	DK
1446707200	1446710687	AT
1446710688	1446710703	ES
1446710704	1446736503	AT
1446736504	1446736511	US
1446736512	1446739967	AT
1446739968	1446772735	RU
1446772736	1446805503	SA
1446805504	1446838271	FI
1446838272	1446862079	SI
1446862080	1446862591	HR
1446862592	1446871039	SI
1446871040	1446903807	CZ
1446903808	1446904063	A2
1446904064	1446904071	CY
1446904072	1446904079	A2
1446904080	1446904087	NG
1446904088	1446904095	A2
1446904096	1446904103	SD
1446904104	1446904111	IQ
1446904112	1446904119	LY
1446904120	1446904127	A2
1446904128	1446904135	SA
1446904136	1446904143	IQ
1446904144	1446904151	ER
1446904152	1446904159	IQ
1446904160	1446904167	NG
1446904168	1446904175	BW
1446904176	1446904183	NG
1446904184	1446904191	IQ
1446904192	1446904199	A2
1446904200	1446904223	IQ
1446904224	1446904231	LY
1446904232	1446904239	IQ
1446904240	1446904247	A2
1446904248	1446904255	AF
1446904256	1446904263	CY
1446904264	1446904279	A2
1446904280	1446904287	IQ
1446904288	1446904295	AF
1446904296	1446904303	IQ
1446904304	1446904311	A2
1446904312	1446904319	AF
1446904320	1446904367	AE
1446904368	1446904383	IQ
1446904384	1446904399	KW
1446904400	1446904415	IQ
1446904416	1446904527	A2
1446904528	1446904543	ZM
1446904544	1446904575	A2
1446904576	1446904591	SD
1446904592	1446904599	NG
1446904600	1446904607	A2
1446904608	1446904623	SD
1446904624	1446904631	IQ
1446904632	1446904639	NG
1446904640	1446904679	IQ
1446904680	1446904695	A2
1446904696	1446904703	LB
1446904704	1446904751	A2
1446904752	1446904759	NG
1446904760	1446904799	A2
1446904800	1446904807	SD
1446904808	1446904815	A2
1446904816	1446904823	ZM
1446904824	1446904831	IQ
1446904832	1446904835	A2
1446904836	1446904843	IQ
1446904844	1446904847	CG
1446904848	1446904863	IQ
1446904864	1446904867	GN
1446904868	1446904871	LY
1446904872	1446904875	IQ
1446904876	1446904879	ZM
1446904880	1446904907	IQ
1446904908	1446904911	AE
1446904912	1446904915	IQ
1446904916	1446904919	ZM
1446904920	1446904927	IQ
1446904928	1446904931	A2
1446904932	1446904935	ZM
1446904936	1446904939	LY
1446904940	1446904951	IQ
1446904952	1446904955	AF
1446904956	1446904959	NG
1446904960	1446904963	IQ
1446904964	1446904967	TD
1446904968	1446904971	LY
1446904972	1446904975	IQ
1446904976	1446904979	CG
1446904980	1446904983	IQ
1446904984	1446904987	A2
1446904988	1446904991	AF
1446904992	1446905007	IQ
1446905008	1446905011	CG
1446905012	1446905015	KW
1446905016	1446905019	NG
1446905020	1446905023	LY
1446905024	1446905039	IQ
1446905040	1446905043	AF
1446905044	1446905047	IQ
1446905048	1446905051	A2
1446905052	1446905055	LY
1446905056	1446905063	IQ
1446905064	1446905067	NG
1446905068	1446905071	IQ
1446905072	1446905075	A2
1446905076	1446905079	IQ
1446905080	1446905083	A2
1446905084	1446905095	AF
1446905096	1446905103	BJ
1446905104	1446905115	A2
1446905116	1446905119	SD
1446905120	1446905123	GN
1446905124	1446905127	AF
1446905128	1446905131	IQ
1446905132	1446905135	A2
1446905136	1446905143	IQ
1446905144	1446905147	A2
1446905148	1446905151	LY
1446905152	1446905155	AF
1446905156	1446905167	IQ
1446905168	1446905171	A2
1446905172	1446905175	IQ
1446905176	1446905179	AF
1446905180	1446905191	LY
1446905192	1446905195	A2
1446905196	1446905199	AF
1446905200	1446905203	NG
1446905204	1446905207	AF
1446905208	1446905211	ER
1446905212	1446905215	IQ
1446905216	1446905227	A2
1446905228	1446905235	NG
1446905236	1446905247	A2
1446905248	1446905251	IQ
1446905252	1446905259	A2
1446905260	1446905263	IQ
1446905264	1446905267	LY
1446905268	1446905271	A2
1446905272	1446905283	IQ
1446905284	1446905287	A2
1446905288	1446905295	IQ
1446905296	1446905303	ZM
1446905304	1446905307	CF
1446905308	1446905311	IQ
1446905312	1446905315	A2
1446905316	1446905319	NG
1446905320	1446905339	IQ
1446905340	1446905343	A2
1446905344	1446905351	LY
1446905352	1446905383	A2
1446905384	1446905391	SD
1446905392	1446905583	A2
1446905584	1446905591	AF
1446905592	1446905599	A2
1446905600	1446905603	ZM
1446905604	1446905619	A2
1446905620	1446905623	ZM
1446905624	1446905631	A2
1446905632	1446905635	LY
1446905636	1446905639	IQ
1446905640	1446905643	LY
1446905644	1446905655	IQ
1446905656	1446905659	AF
1446905660	1446905663	ER
1446905664	1446905667	LY
1446905668	1446905675	AF
1446905676	1446905679	LY
1446905680	1446905683	ZM
1446905684	1446905695	A2
1446905696	1446905699	LY
1446905700	1446905703	ZM
1446905704	1446905707	IQ
1446905708	1446905715	A2
1446905716	1446905719	IQ
1446905720	1446905723	AF
1446905724	1446905727	A2
1446905728	1446905731	IQ
1446905732	1446905735	AF
1446905736	1446905743	IQ
1446905744	1446905747	LY
1446905748	1446905759	IQ
1446905760	1446905763	ML
1446905764	1446905767	LY
1446905768	1446905775	IQ
1446905776	1446905779	A2
1446905780	1446905783	LY
1446905784	1446905787	A2
1446905788	1446905791	LY
1446905792	1446905795	TD
1446905796	1446905803	A2
1446905804	1446905811	IQ
1446905812	1446905815	A2
1446905816	1446905823	LY
1446905824	1446905827	A2
1446905828	1446905831	LY
1446905832	1446905835	NG
1446905836	1446905839	IQ
1446905840	1446905847	A2
1446905848	1446905851	IQ
1446905852	1446905855	AF
1446905856	1446905856	A2
1446905857	1446905863	LY
1446905864	1446905871	SD
1446905872	1446905911	A2
1446905912	1446905943	SD
1446905944	1446905959	A2
1446905960	1446905967	AF
1446905968	1446906023	A2
1446906024	1446906031	SD
1446906032	1446906071	A2
1446906072	1446906079	CY
1446906080	1446906111	A2
1446906112	1446906115	IQ
1446906116	1446906119	ZM
1446906120	1446906123	SD
1446906124	1446906131	IQ
1446906132	1446906135	LY
1446906136	1446906139	IQ
1446906140	1446906143	A2
1446906144	1446906147	ZM
1446906148	1446906151	A2
1446906152	1446906159	AF
1446906160	1446906167	A2
1446906168	1446906171	IQ
1446906172	1446906179	AF
1446906180	1446906187	A2
1446906188	1446906191	AF
1446906192	1446906199	A2
1446906200	1446906203	IQ
1446906204	1446906207	A2
1446906208	1446906211	NG
1446906212	1446906215	AF
1446906216	1446906219	A2
1446906220	1446906223	BG
1446906224	1446906227	IQ
1446906228	1446906231	A2
1446906232	1446906239	AF
1446906240	1446906247	A2
1446906248	1446906259	IQ
1446906260	1446906263	AF
1446906264	1446906267	A2
1446906268	1446906271	IQ
1446906272	1446906275	A2
1446906276	1446906279	GH
1446906280	1446906283	A2
1446906284	1446906303	IQ
1446906304	1446906307	ZM
1446906308	1446906323	A2
1446906324	1446906331	IQ
1446906332	1446906335	A2
1446906336	1446906339	ZM
1446906340	1446906343	IQ
1446906344	1446906347	NG
1446906348	1446906351	ZM
1446906352	1446906355	A2
1446906356	1446906359	IQ
1446906360	1446906363	SD
1446906364	1446906391	A2
1446906392	1446906399	CY
1446906400	1446906567	A2
1446906568	1446906591	KW
1446906592	1446906599	IQ
1446906600	1446906615	KW
1446906616	1446906623	A2
1446906624	1446906631	LY
1446906632	1446906639	A2
1446906640	1446906655	LY
1446906656	1446906663	NG
1446906664	1446906863	A2
1446906864	1446906871	ZM
1446906872	1446906879	A2
1446906880	1446906883	IQ
1446906884	1446906887	AF
1446906888	1446906907	A2
1446906908	1446906911	IQ
1446906912	1446906923	A2
1446906924	1446906927	IQ
1446906928	1446906931	SA
1446906932	1446906935	IQ
1446906936	1446906943	LY
1446906944	1446906951	IQ
1446906952	1446906955	A2
1446906956	1446906963	IQ
1446906964	1446906975	A2
1446906976	1446906979	IQ
1446906980	1446906983	A2
1446906984	1446906987	NG
1446906988	1446906995	IQ
1446906996	1446906999	AF
1446907000	1446907007	A2
1446907008	1446907011	AF
1446907012	1446907015	IQ
1446907016	1446907019	ZM
1446907020	1446907027	A2
1446907028	1446907031	ZM
1446907032	1446907035	A2
1446907036	1446907039	IQ
1446907040	1446907043	A2
1446907044	1446907047	CG
1446907048	1446907051	A2
1446907052	1446907055	IQ
1446907056	1446907067	A2
1446907068	1446907071	AF
1446907072	1446907075	IQ
1446907076	1446907079	A2
1446907080	1446907083	AF
1446907084	1446907087	IQ
1446907088	1446907111	A2
1446907112	1446907115	IQ
1446907116	1446907123	A2
1446907124	1446907131	IQ
1446907132	1446907135	A2
1446907136	1446907139	IQ
1446907140	1446907143	A2
1446907144	1446907147	AF
1446907148	1446907155	IQ
1446907156	1446907163	A2
1446907164	1446907167	IQ
1446907168	1446907171	LY
1446907172	1446907175	IQ
1446907176	1446907187	LY
1446907188	1446907191	CG
1446907192	1446907207	IQ
1446907208	1446907211	A2
1446907212	1446907215	IQ
1446907216	1446907219	A2
1446907220	1446907223	NG
1446907224	1446907227	ZM
1446907228	1446907231	A2
1446907232	1446907243	IQ
1446907244	1446907247	NG
1446907248	1446907251	A2
1446907252	1446907255	IQ
1446907256	1446907259	GA
1446907260	1446907279	IQ
1446907280	1446907283	GA
1446907284	1446907287	A2
1446907288	1446907291	AF
1446907292	1446907303	A2
1446907304	1446907307	IQ
1446907308	1446907311	AF
1446907312	1446907315	A2
1446907316	1446907319	IQ
1446907320	1446907323	AF
1446907324	1446907327	A2
1446907328	1446907331	IQ
1446907332	1446907335	A2
1446907336	1446907339	IQ
1446907340	1446907347	LY
1446907348	1446907355	ZM
1446907356	1446907363	IQ
1446907364	1446907367	A2
1446907368	1446907368	IQ
1446907369	1446907371	A2
1446907372	1446907375	AF
1446907376	1446907379	ZM
1446907380	1446907383	A2
1446907384	1446907387	CI
1446907388	1446907395	A2
1446907396	1446907399	IQ
1446907400	1446907403	A2
1446907404	1446907407	IQ
1446907408	1446907411	A2
1446907412	1446907423	IQ
1446907424	1446907427	ZM
1446907428	1446907431	A2
1446907432	1446907435	IQ
1446907436	1446907439	A2
1446907440	1446907443	AF
1446907444	1446907447	IQ
1446907448	1446907455	A2
1446907456	1446907459	IQ
1446907460	1446907463	A2
1446907464	1446907467	IQ
1446907468	1446907471	A2
1446907472	1446907475	IQ
1446907476	1446907479	LY
1446907480	1446907487	A2
1446907488	1446907491	IQ
